time,full_law_boundary_fraction,full_law_transfer_efficiency,full_law_edge_bulk_ratio,full_law_coherence,principal_branch_boundary_fraction,principal_branch_transfer_efficiency,principal_branch_edge_bulk_ratio,principal_branch_coherence,no_topology_feedback_boundary_fraction,no_topology_feedback_transfer_efficiency,no_topology_feedback_edge_bulk_ratio,no_topology_feedback_coherence,fixed_ruler_boundary_fraction,fixed_ruler_transfer_efficiency,fixed_ruler_edge_bulk_ratio,fixed_ruler_coherence
3.54,0.8311698610950496,1.0326273659357894,3.620389647924766,1.0,0.4162613502991225,0.8163651499581536,0.7743548892536841,0.9999999999999999,0.4578333174355189,0.32227067416420246,0.9399050573860118,1.0,0.6983686836278481,0.5332422807022975,1.3191826308708683,1.0
3.57,0.8406224052907534,1.0707130680174386,3.8207445206482347,1.0,0.4153214608032747,0.7835867463172566,0.7917306634220226,1.0,0.46300255101111154,0.31867265427061775,0.9588495027091718,1.0,0.6640338509149142,0.4787463603447382,1.066995625365207,1.0
3.5999999999999996,0.8477109310740143,1.0982386362052075,3.9579610889757095,0.9999999999999999,0.420720009446505,0.7559542572311344,0.8250602707733533,0.9999999999999999,0.4679675528191036,0.3152916286095867,0.9753309277652777,0.9999999999999999,0.6141743484098275,0.4168788944193141,1.0,0.9999999999999999
3.63,0.8522116305704874,1.1132735602265456,4.015713436191526,1.0,0.4308011555597509,0.7369951245276212,0.8708763251445668,0.9999999999999999,0.47221295443315175,0.3124570185540414,0.9864376680100455,1.0,0.5981026091029975,0.400208049906806,1.0,1.0
3.6599999999999997,0.8540260357551406,1.1155562829903762,3.999312243243994,1.0000000000000002,0.4440997499291848,0.7267545412831022,0.9238878151324662,1.0,0.4750358975249543,0.3106002149174994,1.000929892888911,1.0000000000000002,0.5981026091029977,0.400208049906806,1.0000000000000002,1.0000000000000002
3.69,0.8535121797213153,1.1056880634739394,3.9272992215584654,0.9999999999999998,0.4587318455767226,0.7237308095347139,0.976495330104287,0.9999999999999999,0.478674218824801,0.31089960131926964,1.019925441191758,0.9999999999999998,0.5981026091029976,0.40020804990680586,1.0,0.9999999999999998
3.7199999999999998,0.8512206323816822,1.0852493685685514,3.814934104707937,1.0,0.47251032838945234,0.7257028618713331,1.020070739414529,1.0,0.4833674288986784,0.31259902064199424,1.0371843102259433,1.0,0.5981026091029976,0.40020804990680586,1.001236722616447,1.0
3.75,0.8474999539387759,1.0571461247763525,3.681506608917239,1.0,0.48340300195156377,0.72999610992959,1.046713792706037,1.0,0.48755888821961246,0.31459087493929877,1.047567938803847,1.0,0.5984126823426644,0.4005170581874935,1.1084245467264753,1.0
3.78,0.8428337568699416,1.02497881319611,3.546212727547504,1.0,0.48984418860979884,0.7338210237640997,1.0510033615190095,1.0,0.4900480295662556,0.31583000024511626,1.0468153228065908,1.0,0.623430211643714,0.42712553169917017,1.2819426874610338,1.0
3.81,0.8378021885909612,0.9928517272231584,3.4279025318436673,1.0,0.49086624661011413,0.7346565851233461,1.031183552407947,0.9999999999999998,0.4898684271819566,0.31558787915630493,1.0327063529976883,1.0,0.6575421940977115,0.46967120708416527,1.4737365678523418,1.0
3.84,0.8331311893988183,0.9649091757168111,3.3428471125664583,1.0000000000000002,0.48610928879847043,0.7306173890333174,0.9894332589879307,1.0000000000000002,0.4864779267931192,0.31343058334274837,1.0050605106616892,1.0000000000000002,0.6884615628764231,0.5162848364990728,1.6486053560393055,1.0000000000000002
3.8699999999999997,0.8296036823140703,0.9447929120893557,3.3020265262874076,0.9999999999999999,0.4757921082813264,0.7207255901025125,0.9312292737389282,0.9999999999999998,0.47970200681275676,0.3093081070470497,0.9995761640168419,0.9999999999999999,0.7120676039723934,0.5586122759805785,1.782519020267794,0.9999999999999999
3.9,0.8278572654679002,0.9350088826769976,3.3087281539374938,1.0,0.4606977131866289,0.7050178956165831,0.8673991662749293,1.0000000000000002,0.4783364974706057,0.3084570227130638,0.9997136378397075,1.0,0.7278354618336679,0.5909754891551099,1.8598196652431498,1.0
3.9299999999999997,0.8281463358293988,0.9363890873824524,3.3583577817660184,1.0000000000000002,0.44311229744712943,0.6856051730283783,0.8100315961283575,1.0000000000000002,0.47837081369670714,0.3084348953578178,0.9999126873802414,1.0000000000000002,0.736170636293701,0.6096462077381812,1.871843214617236,1.0000000000000002
3.96,0.8302577769848638,0.9478686291620374,3.4398730600616387,0.9999999999999999,0.42629924054931606,0.6654639609385121,0.7647679795563094,0.9999999999999998,0.4784204924578771,0.3084028677508391,1.0,0.9999999999999999,0.7374212405497936,0.6125498170922075,1.8163237347107664,0.9999999999999999
3.9899999999999998,0.8336155937717967,0.9667648222902805,3.537021538860815,1.0,0.41229956855786654,0.6457316768408028,0.7361281316660848,0.9999999999999999,0.4784422809457578,0.3083888229383006,1.0,1.0,0.7315447965530573,0.59914119379441,1.6969040745218293,1.0
4.02,0.8374482295841009,0.9894852000811588,3.6335692679271094,1.0,0.4030830305837733,0.6274739375465357,0.7272489123119557,0.9999999999999999,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7179626521419582,0.5702881986909039,1.5224981354482219,1.0
4.05,0.8410864695205141,1.0121389323377081,3.714723927990037,1.0,0.4001666345106106,0.611485730143,0.7397075594544672,1.0,0.47844228094575786,0.3083888229383006,1.0,1.0,0.6954308618160618,0.5280987168712579,1.3065899835208987,1.0
4.08,0.8440212118896556,1.0311823358938874,3.7686434064893755,1.0,0.4042506955484012,0.5981536546604308,0.7733779423314975,1.0000000000000002,0.47844228094575786,0.3083888229383006,1.005851398541871,1.0,0.6618675939456445,0.4756792552076976,1.0669940670835834,1.0
4.109999999999999,0.8459119686627411,1.043835589809567,3.787774217748173,1.0000000000000002,0.4150149399175231,0.5874025617170736,0.8262542196198818,1.0,0.47989833492472644,0.3092521748613207,1.0242253726752846,1.0000000000000002,0.6141739909419376,0.41687850818091854,1.0,1.0000000000000002
4.14,0.8465718663356172,1.0483251489284142,3.7694745161866887,0.9999999999999999,0.43115578129847376,0.5787132493440333,0.8918121342125823,1.0000000000000002,0.4844181033041418,0.3119631858765663,1.0487095953463683,0.9999999999999999,0.5981026091029972,0.40020804990680536,1.0,0.9999999999999999
4.17,0.8459407546330647,1.0440306304917375,3.7162810536133635,1.0,0.44997192039626555,0.5720351273057186,0.958165985620716,0.9999999999999998,0.49032023031451716,0.3155757411615073,1.0718962510021763,1.0,0.5981026091029974,0.40020804990680536,1.0,1.0
4.2,0.8440764637032678,1.0315477373950084,3.6357942741385316,0.9999999999999998,0.4677900122156771,0.5676165867079165,1.0157481773172492,1.0,0.49578632690278956,0.318996845296801,1.0865425602645693,0.9999999999999998,0.5981026091029972,0.40020804990680536,1.0,0.9999999999999998
4.2299999999999995,0.8411683997682468,1.0126610248768824,3.5400408833232255,1.0,0.4823426190781266,0.5637674067893509,1.054974673586072,0.9999999999999999,0.49917908154906543,0.3211578533321195,1.0867313962041947,1.0,0.5981026091029973,0.40020804990680536,1.0964008614094756,1.0
4.26,0.8375645254774222,0.9901936233218952,3.4441048712793063,0.9999999999999999,0.49180883089358374,0.5588955662040127,1.0684055477724097,1.0,0.4992225264762387,0.32118571536722856,1.068859242996704,0.9999999999999999,0.6207939079720839,0.42415608413190226,1.2828596820440954,0.9999999999999999
4.29,0.833786271551429,0.9676852362005101,3.363871176878238,0.9999999999999998,0.49497092616174265,0.5517636960022818,1.0527093593142192,0.9999999999999999,0.4950770548679687,0.31854874614871026,1.0322585845332817,0.9999999999999998,0.6577051888427667,0.46989485621983174,1.5105723189185296,0.9999999999999998
4.32,0.830489034303177,0.9488623370903078,3.313020832280545,1.0,0.4912715903978641,0.5417011780929354,1.0096544180771931,1.0,0.48636958637027394,0.31314845617664944,1.0000000000000002,1.0,0.6937558754195459,0.5252103082593744,1.738451299120897,1.0
4.35,0.8283308517943662,0.9369334720578762,3.299970673896783,0.9999999999999999,0.48084032196898896,0.5287136793572741,0.9456886025893183,0.9999999999999999,0.4784422809457578,0.3083888229383006,1.0,0.9999999999999999,0.7228422711070389,0.5803286515442633,1.9349590697052637,0.9999999999999999
4.38,0.8277681038614457,0.9338721495821578,3.3259186191324486,1.0,0.46452811421624385,0.5134496062909628,0.8787689681637875,1.0,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7437956714353609,0.6277902171857445,2.076252601645243,1.0
4.41,0.8288834336708604,0.93995908475714,3.3849251311091835,1.0,0.44632817956177484,0.4991726926920315,0.8168930364504785,1.0,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7569989257687925,0.6619006585974441,2.1456183280463494,1.0
4.4399999999999995,0.8313668273433314,0.9538014883998696,3.4659449317696813,1.0,0.4283634221407167,0.4866383474187433,0.7668401173987537,1.0,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7629942770187762,0.6786442498110682,2.1339672139296915,1.0
4.47,0.8346617428341289,0.9728091600249644,3.555766231347853,1.0,0.412955370873057,0.47644364422637503,0.7334839876462537,0.9999999999999999,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7620080444401277,0.675831965392036,2.040409242179401,1.0
4.5,0.838167542297288,0.9938832627073627,3.6417060665392347,1.0,0.4022175259752113,0.4688947506821282,0.719526991314539,0.9999999999999999,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7537803208342061,0.6532482359593121,1.872341303365858,1.0
4.53,0.8413856775253187,1.014048218118493,3.7134586190395127,1.0,0.3976070881427012,0.46391246779268175,0.7255995059271098,1.0,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7374727914656246,0.6126700998782836,1.6449229547948134,1.0
4.56,0.8439762858773698,1.030885413656447,3.7640475213806424,1.0,0.39962174252307747,0.46101615588465084,0.7505301853917457,1.0,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7116079234784307,0.5577218799265202,1.3802941903318393,1.0
4.59,0.8457525934532968,1.0427570529351002,3.790085558770625,1.0000000000000002,0.4077535799963169,0.459383938245333,0.7915873117367576,0.9999999999999999,0.47844228094575797,0.3083888229383006,1.0038121991771052,1.0000000000000002,0.6741505583256631,0.4936100864468357,1.1076287735726857,1.0000000000000002
4.62,0.8466512119124491,1.0488675722803456,3.7915685291411405,0.9999999999999999,0.4206758788175942,0.45796058372932974,0.84460048172782,0.9999999999999999,0.4793918271829132,0.30895129863824444,1.013539784002761,0.9999999999999999,0.6232569572117906,0.42692910765691894,1.0,0.9999999999999999
4.6499999999999995,0.8467020773929389,1.0492155949549307,3.771373540333424,0.9999999999999998,0.4365499378728871,0.4555853921744227,0.9040332450860029,0.9999999999999999,0.48179918846734815,0.3103865673189666,1.0225375637936842,0.9999999999999998,0.5981026091029976,0.40020804990680586,1.0,0.9999999999999998
4.68,0.8460064881761882,1.0444762845433844,3.7345749906094063,0.9999999999999998,0.45334275797033236,0.45113068626046293,0.963192029050647,0.9999999999999999,0.4840062025531622,0.311714156002222,1.0251188901248443,0.9999999999999998,0.5981026091029976,0.40020804990680586,1.0000000000000002,0.9999999999999998
4.71,0.8447226776046817,1.0358407048264,3.6876526756545753,1.0,0.46909274425151826,0.4436500647129141,1.0078098618960831,1.0,0.484635895362483,0.31209502102722453,1.0172166187485778,1.0,0.5981026091029975,0.400208049906806,1.0748276097725005,1.0
4.74,0.8430543522212113,1.024829763360031,3.637644331942412,0.9999999999999999,0.4803838620515516,0.43407490264056875,1.0294069237965382,1.0000000000000002,0.4827033354823386,0.3109290705044381,1.0,0.9999999999999999,0.6159619167835412,0.4188193257460496,1.2358839246646507,0.9999999999999999
4.77,0.8412364593073981,1.013095137409074,3.5912888491011525,1.0,0.4856785348725765,0.4222374098444117,1.02363988401586,0.9999999999999999,0.47844228094575786,0.3083888229383006,1.0000000000000002,1.0,0.649140460485887,0.4584243919839404,1.4311691775523054,1.0
4.8,0.8395134076668436,1.0022181213719543,3.554218194348966,0.9999999999999998,0.48427529243560763,0.4082230321842925,0.9907124488479597,1.0,0.4784422809457578,0.3083888229383006,1.0,0.9999999999999998,0.6821054693550708,0.5059620583821083,1.618246262031764,0.9999999999999998
4.83,0.8381083784170492,0.9935200444644964,3.5302811093627935,1.0,0.47611436518341393,0.39264570928412384,0.9411526872246503,1.0,0.47844228094575786,0.3083888229383006,1.0000000000000002,1.0,0.7082329814755203,0.5512705715914482,1.7667678447351884,1.0
4.859999999999999,0.8371880082112493,0.9879037121676931,3.521101074983841,1.0,0.46333238130525206,0.37755508244380104,0.8859972430386798,1.0000000000000002,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7260716687220511,0.5871702657521728,1.8564836499022086,1.0
4.89,0.8368322628048991,0.9857498414726544,3.5259583703250037,0.9999999999999998,0.4483534134685493,0.364583698328575,0.8358225976590239,1.0,0.4784422809457578,0.3083888229383006,1.0,0.9999999999999998,0.7358215248412817,0.6088405612035135,1.8759381356993596,0.9999999999999998
4.92,0.8370206861843997,0.9868894849778601,3.534113969696679,0.9999999999999998,0.43398189203110593,0.3549779044685269,0.8067330285566621,1.0,0.47844228094575786,0.30838882293830056,0.9998274083139423,0.9999999999999998,0.7378444520631398,0.6135386885356375,1.821848805811795,0.9999999999999998
4.95,0.8373369257412757,0.9910226823004298,3.545804811793388,1.0,0.4253015910716415,0.35089826451060957,0.7956340804414002,0.9999999999999999,0.4783992096770673,0.3084165878208198,0.9992832922223279,1.0,0.7321414109914135,0.6004756900603495,1.698363720260622,1.0
4.9799999999999995,0.8377881044499341,0.996902322108711,3.5630138482434464,0.9999999999999999,0.4219190925397187,0.3509802966475475,0.7900681594254901,0.9999999999999998,0.4782633757335205,0.3085041827392362,1.0,0.9999999999999999,0.718137018129948,0.5706409901945773,1.5139023807348508,0.9999999999999999
5.01,0.8384467560375192,1.002982924197578,3.5876423693754464,0.9999999999999998,0.42020779624034893,0.3521155325852673,0.7936683687112862,0.9999999999999998,0.47844228094575786,0.30838882293830056,1.0089714419401792,0.9999999999999998,0.6942254694125661,0.5266968331585021,1.2864874851984747,0.9999999999999998
5.04,0.8393786684439386,1.0077276374491044,3.621620846945691,1.0,0.4213158704983414,0.35419262515400646,0.8126195689065927,1.0,0.48067140398245317,0.3097125255703965,1.0314168000300916,1.0,0.6583484396457047,0.4718364767368318,1.0367828352900321,1.0
5.069999999999999,0.8406452280412595,1.00980886987594,3.625007734572473,1.0,0.4270795495711335,0.35764564903073603,0.8433253848365733,0.9999999999999999,0.4861657874633325,0.31302425402832584,1.060890196301071,1.0,0.6071045970970833,0.40988067156330577,1.0,1.0
5.1,0.4839552900840121,0.3116834025867794,1.3492790814103637,0.9999999880667094,0.09772167095741376,0.22567491023786734,0.8006490375365095,0.9999998412646424,0.11990935120624045,0.1827568231681261,1.0,0.9999999999999998,0.24618936663798416,0.21337264818905546,1.0000000000000002,1.0
5.13,0.6923873407217217,0.5228737056884847,1.3123399240137195,0.9999999703437813,0.42345234653223157,0.34843647529709637,0.8179123032617727,0.9999998412646425,0.47844228094575786,0.3083888229383006,1.0000000000000002,1.0,0.7012131991380858,0.5383188635158511,1.073542629577988,1.0
5.16,0.6876613314511384,0.5149620820912245,1.0000000000000002,0.9999999958249599,0.428668775205661,0.3441963856853993,0.8422618789196704,0.9999998412646425,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7146581874434244,0.563683848617986,1.0,0.9999994895315397
5.1899999999999995,0.6375618390760207,0.443779348905975,1.0000000000000004,0.9999999958249599,0.4358680246689048,0.33851128032173233,0.8737789199303351,0.9999998412646423,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7012131519026262,0.5383187784125776,1.0,0.9999994895315397
5.22,0.6375618390760206,0.44377934890597504,1.853482323174811,0.9999999958249599,0.4449213438192953,0.33162320740877127,0.9114058711247314,0.9999998412646424,0.4784422809457578,0.3083888229383006,1.0,0.9999999999999999,0.7012131519026262,0.5383187784125776,1.2051744873283272,0.9999994895315397
5.25,0.7413604032458976,0.6218791441530167,1.1026308026057505,0.9999999984490932,0.4553563604020519,0.3240236788428761,0.9485316944160382,0.9999998412646425,0.4784422809457578,0.30838882293830056,1.0,0.9999999999999997,0.7353687499714978,0.6077988561675874,1.0840323570831856,0.999999325129087
5.279999999999999,0.6563724320289215,0.46807237272377383,1.0,0.9999999678099807,0.46527486675519236,0.3171162975360281,0.9824199784277152,0.9999998412646424,0.4784422809457578,0.3083888229383006,1.0000000000000002,0.9999999999999999,0.7164555158984265,0.5672569211958445,1.0000000000000002,0.9999970578862234
5.31,0.637561836449224,0.4437793456896523,1.979864258402863,0.999999967809981,0.47401821998061694,0.3132436537368081,0.9901115585112255,0.99999984103538,0.4784422809457578,0.3083888229383006,1.0,0.9999999999999999,0.7012129268936669,0.5383183730183722,1.140909763577508,0.9999970578862234
5.34,0.750373674155321,0.6443333672010266,1.2885641465871758,0.9999999260524286,0.47596302178742783,0.30999518096005935,0.995998622199544,0.99999984103538,0.47844228094575786,0.3083888229383006,1.0000000000000002,1.0,0.7257373897876321,0.5864546062220386,1.1887588875814594,0.9999985973428097
5.37,0.6845092507088788,0.5098170752547297,1.0,0.9999997823907891,0.47744186601014704,0.30903499163635256,0.998339483150354,0.99999984103538,0.4784422809457578,0.3083888229383006,1.0,1.0,0.7329882092482491,0.6023800320603179,1.0,0.9999981053414877
5.3999999999999995,0.6375618190635772,0.44377932440218504,2.0351355354314684,0.9999997823907888,0.4780275791070922,0.30865634017370286,0.9991029116043588,0.9999998410353799,0.47844228094575797,0.30838882293830056,1.0000000000000002,0.9999999999999998,0.7012130238185381,0.5383185476459266,1.0,0.9999981053414877
5.43,0.7540196651055482,0.6538838608482215,1.434164502784599,0.9999997226625432,0.47821831475977017,0.3085332337039605,0.999290044923351,0.9999998410353799,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7012130238185382,0.5383185476459265,1.1630423989672123,0.9999981053414877
5.46,0.7025225750955199,0.5406883266021584,1.0,0.9999994782869878,0.47826504704654005,0.30850308627076517,0.9977013702139479,0.9999998410353799,0.47844228094575797,0.3083888229383006,1.0,1.0,0.7291507977256441,0.5938454672301287,1.0,0.9999973550435202
5.49,0.6375617905495825,0.44377928948886447,2.092331653860572,0.9999994782869877,0.47786804537388244,0.3087593834692392,0.9989242503738106,0.99999984103538,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7012129543907254,0.5383184225592476,1.0000000000000002,0.9999973550435203
5.52,0.7576210978530116,0.6635997178334491,1.661786599402953,0.9999994518823185,0.47817369036827256,0.3105381232641294,0.9862202656660828,0.9999998409976374,0.47844228094575786,0.3083888229383006,1.0000000000000002,1.0,0.7012129543907254,0.5383184225592476,1.1693118288243467,0.9999973550435205
5.55,0.725570196826377,0.5860973160111284,1.0,0.9999991069065306,0.47498091640928636,0.31063614972704046,0.9809922663010091,0.9999998409976373,0.4784422809457578,0.3083888229383006,1.0000000000000002,0.9999999999999999,0.730098863188092,0.5959314324252465,1.202697503394523,0.999998494943123
5.58,0.6375617557274522,0.44377924685169673,2.07005872927241,0.9999991069065304,0.4736556361116136,0.31150530431444867,0.9790185984709548,0.9999998409976372,0.47844228094575797,0.3083888229383006,1.0,1.0,0.7350127210337232,0.6069822359057166,1.0000000000000002,0.9999975118103516
5.609999999999999,0.7562386170488735,0.6598361443730859,1.7868885482232417,0.999999192675537,0.473153576571088,0.3118358401440387,0.9821332834543843,0.9999998409976374,0.47844228094575786,0.3083888229383006,1.0000000000000002,1.0,0.7012129688969356,0.5383184486947867,1.0103587424568614,0.9999975118103516
5.64,0.7361897768079916,0.6096904400723583,1.0000000000000002,0.9999988626330443,0.4739454505913954,0.3113148208999407,0.9918360255761067,0.9999998409976374,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7032014536726442,0.5419250635281758,1.1759259963342565,0.9999994509940523
5.67,0.63756173282338,0.4437792188073295,1.9824698786327442,0.9999988626330444,0.4763970780682243,0.3097127372516589,0.9995332646790122,0.9999998409976373,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7310902792377859,0.5981285117459518,1.0000000000000002,0.9999999182147264
5.7,0.750549321896679,0.644787066912292,1.972099515608575,0.9999991320178475,0.4783257731318447,0.3084639201043692,1.0062320603352604,0.9999998409976374,0.4784422809457578,0.3083888229383006,1.0,1.0,0.7012131915702043,0.5383188498809343,1.0000000000000002,0.9999999182147267
5.7299999999999995,0.7498476792600116,0.6429785284331,1.0,0.9999988371519569,0.47999276181931566,0.30935651401886916,1.0,0.9999998411516405,0.47844228094575786,0.30838882293830056,1.0,0.9999999999999999,0.7012131915702045,0.5383188498809343,1.1619199516968726,0.9999999182147264
5.76,0.6375617304341693,0.443779215881915,1.8161280779973805,0.9999988371519569,0.4784422660814073,0.3083888141492455,1.0,0.9999998411516403,0.47844228094575786,0.3083888229383006,1.0000000000000002,1.0,0.72898042303544,0.5934721501486045,1.1172806880941044,0.9999999895807257
5.79,0.7384984629027722,0.6150731382267955,2.066919149824242,0.9999993270574012,0.4784422660814073,0.3083888141492455,1.0000000000000004,0.9999998411516405,0.47844228094575786,0.3083888229383006,1.0000000000000002,1.0,0.7219737840444752,0.5785158443448811,1.0,0.9999996594674578
5.819999999999999,0.7560417209476918,0.6593035977230998,1.0,0.9999991977262614,0.4784422660814073,0.3083888141492455,1.0000000000000002,0.9999998411516404,0.47844228094575797,0.30838882293830056,1.0,0.9999999999999999,0.7012131676274008,0.5383188067436165,1.0389485823219797,0.9999996594674578
5.85,0.6375617642430762,0.4437792572784586,1.4806303960498919,0.9999991977262617,0.4784422660814073,0.3083888141492455,1.0,0.9999998411516405,0.47844228094575786,0.3083888229383006,1.0000000000000002,1.0000000000000002,0.7085240195233238,0.5518210138978953,1.193601101753962,0.9999998833040917
5.88,0.707681669038531,0.5502308751712309,2.066592088016376,0.9999998001077414,0.4784422660814073,0.3083888141492455,1.0,0.9999998411516403,0.47844228094575797,0.3083888229383006,1.0000000000000002,1.0,0.733695939338264,0.6039809181799434,1.0,0.9999995166974105
5.91,0.7560212270474226,0.6592482170765975,1.0,0.9999998509670934,0.4784422660814073,0.3083888141492455,1.006291966791913,0.9999998411516405,0.4784422809457578,0.3083888229383006,1.0,1.0,0.7012131544163808,0.5383187829415625,1.0000000000000002,0.9999995166974106
5.9399999999999995,0.6375618254935653,0.44377933227524025,1.0228462874125646,0.9999998509670934,0.48000762145258585,0.3093171702301336,1.0,0.9999998414961943,0.47844228094575786,0.3083888229383006,1.0,1.0000000000000002,0.7012131544163808,0.5383187829415628,1.1998329510104504,0.9999995166974106
5.97,0.6419914956292418,0.4492702522701861,1.9088900306009826,0.9999999359432417,0.478442266113649,0.3083888141683097,1.0,0.9999998414961944,0.4784422809457578,0.3083888229383006,1.0000000000000002,1.0,0.7345999144811239,0.6060381282811719,1.129533408603361,0.9999992772796569
6.0,0.745434050000982,0.6318306555693839,1.125059735810422,0.9999996925820954,0.478442266113649,0.3083888141683097,1.0,0.9999998414961944,0.47844228094575786,0.3083888229383006,1.0000000000000002,1.0000000000000002,0.7239411235200155,0.5826386498576671,1.0,0.9999999738625303
6.029999999999999,0.6601369989388918,0.4732570787974727,0.9968777939914271,0.999999903935738,0.47844226611364893,0.30838881416830966,0.9963376816400341,0.9999998414961943,0.47844228094575797,0.3083888229383006,0.9968921925032744,1.0,0.7012131967194923,0.5383188591583146,1.0662339775546952,0.9999999738625303
6.06,0.6368384055079455,0.44428246266657573,1.9381961922832642,0.9999999039357379,0.4775267844201898,0.30898003611239694,0.9902900843596775,0.9999998414961941,0.47766561855490997,0.3088902490222181,0.992532997794897,0.9999999999999999,0.7133888100442516,0.5611873391906155,1.160110113347258,0.9999992131593449
6.09,0.7471312879997116,0.6408575073240008,1.2480465158737868,0.9999999682222114,0.47600799099851404,0.30996589528945034,0.9842223058203075,0.9999998414961941,0.4765723200831544,0.3095988701967279,0.9889794869617308,0.9999999999999998,0.7287047358932218,0.592869070542334,1.0,0.9999989636186214
6.12,0.6784512093293446,0.5061995954247217,0.9870481937048848,0.9999999893907817,0.4744752289938613,0.31096722037030927,0.9863863310776022,0.9999998414961943,0.475677697545149,0.31018114287515786,0.988188465448829,0.9999999999999998,0.7012131032380214,0.5383186907344669,1.0,0.9999989636186214
6.1499999999999995,0.6345412586850296,0.44588647019180255,2.0404343558152114,0.9999999893907815,0.47502290417628096,0.3125089303561209,0.9807823221036522,0.9999998420292003,0.4754781357522839,0.310311328261889,0.9918839643272054,0.9999999999999999,0.7012131032380216,0.5383186907344669,1.196049197065104,0.9999989636186212
6.18,0.7538758959838683,0.6596450401324012,1.4788579278102703,0.9999999618246134,0.4736022763084044,0.3115404011027131,0.9870736220793751,0.9999998420292002,0.47640914907332393,0.3097049083792243,1.0,1.0,0.7340519496699623,0.6047894349062503,1.097141387979896,0.9999989886586003
6.21,0.7074288999878587,0.5505153426088004,1.0000000000000002,0.9999997439454387,0.4751966061679381,0.31049515339369727,1.0,0.9999998420292002,0.4784422809457578,0.3083888229383006,1.0,0.9999999999999999,0.7186633517044292,0.5717085635588516,1.0,0.9999999556029181
6.24,0.6375618154587859,0.44377931998837844,2.074569139797882,0.9999997439454389,0.47844226616352564,0.30838881419780084,1.0,0.9999998420292003,0.47844228094575786,0.30838882293830056,1.0,0.9999999999999999,0.701213195029866,0.5383188561141445,1.131131500184456,0.9999999556029181
6.27,0.7565206387125561,0.6606004312769537,1.6155692828294315,0.9999997226743276,0.47844226616352564,0.30838881419780084,1.0,0.9999998420292003,0.47844228094575786,0.30838882293830056,1.0,0.9999999999999999,0.7241952024097421,0.5831753924472118,1.2191557292895918,0.999999405582668
6.3,0.721312576072467,0.5771432697133345,1.0000000000000004,0.9999993479610004,0.47844226616352564,0.30838881419780084,1.0,0.9999998420292002,0.47844228094575797,0.3083888229383006,1.0,1.0,0.7373554451960835,0.6123963666164849,1.0,0.9999995166164268
6.33,0.6375617783296914,0.44377927452649496,2.0756127968683042,0.9999993479610004,0.47844226616352564,0.30838881419780084,1.0058558395830002,0.9999998420292002,0.47844228094575786,0.30838882293830056,1.0,0.9999999999999999,0.7012131544088869,0.538318782928061,1.0000000000000002,0.9999995166164267
6.359999999999999,0.7565857192878968,0.6607770530265566,1.8442877725479767,0.9999994651499572,0.47989942222110926,0.3092528213685262,1.0,0.9999998427464074,0.47844228094575797,0.30838882293830056,1.0,0.9999999999999999,0.7012131544088869,0.538318782928061,1.1694264167193589,0.9999995166164267
6.39,0.7406647513093632,0.6202109890020887,1.0,0.9999990065971829,0.4784422662306387,0.30838881423748377,1.0,0.9999998427464074,0.47844228094575786,0.30838882293830056,1.0000000000000002,0.9999999999999998,0.7301162605065433,0.5959698475180728,1.0002465855070717,0.9999997447378913
6.42,0.6375617463220404,0.4437792353354553,1.9849531999177907,0.999999006597183,0.4784422662306386,0.30838881423748377,1.0000000000000002,0.9999998427464074,0.47844228094575786,0.3083888229383006,1.0,1.0,0.701260890283216,0.5384048015206561,1.0,0.9999998875196159
6.45,0.7507164326324213,0.6452193089661366,1.9400301925009864,0.9999993569911035,0.4784422662306386,0.30838881423748377,1.0,0.9999998427464074,0.47844228094575786,0.30838882293830056,1.0,0.9999999999999999,0.7012131887298769,0.5383188447635667,1.1416191825691238,0.9999998875196158
6.4799999999999995,0.7476383864786466,0.637349590649661,1.0,0.9999989842016743,0.4784422662306386,0.30838881423748377,1.0,0.9999998427464075,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7258484768289039,0.5866922394341099,1.1879831074963292,0.9999991799506108
6.51,0.6375617442221472,0.4437792327642888,1.788345372007444,0.9999989842016743,0.4784422662306386,0.30838881423748377,1.0,0.9999998427464074,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7328745162022817,0.6021236491061306,1.0000000000000002,0.9999996238016845
6.54,0.7363062786423625,0.60995980581342,2.0798358159855015,0.9999996364940685,0.4784422662306386,0.30838881423748377,1.0055188334999248,0.9999998427464074,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7012131643271204,0.5383188007975614,1.0,0.9999996238016842
